,Unnamed: 0,Manufacturer Identification Number,Model Identification Numer,No. Of Driving Axles,max. Length,max. Width,max. Height,max. Gross Vehicle Weight,Manufacturer,Commercial Name,Type,Wheelbase,Power/Weight Ratio,Seats,Fuel Code,max. Top Speed,Fuel Type,Commercial Name New,Enedc (g/km)
6326,68100,7593,AHL,1.0,4263,1816,1459,1840,SEAT,"LEON SC,LEON",5F,2618.0,0.100878868933893,5,1,226.0,PETROL,0,
6327,68106,7593,AHR,1.0,3557,1645,1504,1330,SEAT,MII,AAN,2407.0,0.0474905558553696,2,1,161.0,PETROL,,
6328,68107,7593,AHS,1.0,3557,1645,1504,1330,SEAT,MII,AAN,2407.0,0.0591080064481461,2,1,172.0,PETROL,,
6329,68109,7593,AHU,1.0,4493,1778,1615,2032,SEAT,"ALTEA FREETRACK,ALTEA,ALT",5P,2578.0,0.0628629996583532,5,1,194.0,PETROL,ALTEA XL,153.0
6330,68112,7593,AHX,1.0,4467,1768,1575,1939,SEAT,"ALTEA,ALTEA XL",5P,2578.0,0.056,5,1,184.0,PETROL,ALTEA XL,153.0
6331,68113,7593,AHY,1.0,4467,1768,1575,2069,SEAT,"ALTEA,ALTEA XL",5P,2578.0,0.0786666666666666,5,1,210.0,PETROL,ALTEA XL,153.0
6332,68116,7593,AIB,1.0,4467,1768,1575,1919,SEAT,"ALTEA,ALTEA XL",5P,2578.0,0.0464944649446494,5,1,169.0,PETROL,ALTEA XL,153.0
6333,68117,7593,AIC,1.0,4467,1768,1575,2039,SEAT,"ALTEA,ALTEA XL",5P,2578.0,0.0508302270416807,5,6,181.0,PETROL,ALTEA XL,153.0
6334,68118,7593,AID,1.0,4467,1768,1575,1978,SEAT,"ALTEA,ALTEA XL",5P,2578.0,0.0530222693531283,5,23,181.0,PETROL,ALTEA XL,153.0
6335,68119,7593,AIE,1.0,4493,1778,1615,2150,SEAT,ALTEA FREETRACK,5P,2578.0,0.0965130759651307,5,1,220.0,PETROL,ALTEA XL,153.0
6336,68120,7593,AIF,2.0,4493,1778,1615,2205,SEAT,ALTEA 4 FREETRACK,5P,2578.0,0.0933172787477423,5,1,218.0,PETROL,ALTEA XL,153.0
6337,68124,7593,AIJ,1.0,4378,1816,1459,1700,SEAT,LEON,5F,2618.0,0.053030303030303,5,1,178.0,PETROL,0,
6338,68125,7593,AIK,1.0,4263,1816,1459,1750,SEAT,LEON,5F,2618.0,0.0632703368940016,5,1,191.0,PETROL,0,
6339,68126,7593,AIL,1.0,4263,1816,1459,1740,SEAT,LEON,5F,2618.0,0.0735294117647058,5,1,202.0,PETROL,0,
6340,68127,7593,AIM,1.0,4263,1816,1459,1750,SEAT,LEON,5F,2618.0,0.0829975825946817,5,1,211.0,PETROL,0,
6341,68128,7593,AIN,1.0,4378,1816,1459,1850,SEAT,LEON,5F,2618.0,0.100113765642775,5,1,226.0,PETROL,0,
6342,68134,7593,AIT,1.0,4343,1810,1446,1700,SEAT,LEON SC,5F,2583.0,0.0539383561643835,5,1,178.0,PETROL,0,
6343,68135,7593,AIU,1.0,4228,1810,1446,1730,SEAT,LEON SC,5F,2583.0,0.0643274853801169,5,1,191.0,PETROL,0,
6344,68136,7593,AIV,1.0,4228,1810,1446,1710,SEAT,LEON SC,5F,2583.0,0.074750830564784,5,1,202.0,PETROL,0,
6345,68137,7593,AIW,1.0,4228,1810,1446,1760,SEAT,LEON SC,5F,2583.0,0.0843570843570843,5,1,211.0,PETROL,0,
6346,68138,7593,AIX,1.0,4343,1810,1446,1850,SEAT,LEON SC,5F,2583.0,0.101655756642279,5,1,226.0,PETROL,0,
6347,68144,7593,AJD,1.0,4656,1816,1451,1800,SEAT,LEON ST,5F,2620.0,0.0510948905109489,5,1,178.0,PETROL,0,
6348,68145,7593,AJE,1.0,4535,1816,1451,1850,SEAT,LEON ST,5F,2620.0,0.0610142630744849,5,1,191.0,PETROL,0,
6349,68146,7593,AJF,1.0,4535,1816,1451,1840,SEAT,LEON ST,5F,2620.0,0.0709219858156028,5,1,202.0,PETROL,0,
6350,68147,7593,AJG,1.0,4535,1816,1451,1840,SEAT,LEON ST,5F,2620.0,0.0801244651886425,5,1,211.0,PETROL,0,
6351,68148,7593,AJH,1.0,4656,1816,1451,1900,SEAT,LEON ST,5F,2620.0,0.0968096809680968,5,1,226.0,PETROL,0,
6352,68154,7593,AJN,1.0,4061,1693,1445,1630,SEAT,IBIZA,6J,2469.0,0.0882604970008568,5,1,210.0,PETROL,IBIA,112.55555555555556
6353,68155,7593,AJO,1.0,4236,1693,1445,1680,SEAT,IBIZA ST,6J,2469.0,0.0842880523731587,5,1,210.0,PETROL,IBIA,112.55555555555556
6354,68156,7593,AJP,1.0,4343,1810,1446,1750,SEAT,LEON SC,5F,2583.0,0.0758450123660346,5,1,203.0,PETROL,0,
6355,68157,7593,AJQ,1.0,4370,1816,1459,1910,SEAT,LEON,5F,2618.0,0.138494318181818,5,1,250.0,PETROL,0,
6356,68158,7593,AJR,1.0,4370,1816,1459,1910,SEAT,LEON,5F,2618.0,0.146306818181818,5,1,250.0,PETROL,0,
6357,68159,7593,AJS,1.0,4335,1810,1446,1890,SEAT,LEON SC,5F,2583.0,0.140794223826714,5,1,250.0,PETROL,0,
6358,68160,7593,AJT,1.0,4335,1810,1446,1900,SEAT,LEON SC,5F,2583.0,0.148736462093862,5,1,250.0,PETROL,0,
6359,68161,7593,AJU,1.0,4343,1810,1446,1750,SEAT,LEON SC,5F,2583.0,0.0673036975488159,5,1,194.0,PETROL,0,
6360,68162,7593,AJV,1.0,4378,1816,1459,1870,SEAT,LEON,5F,2618.0,0.058973425555151,5,7,194.0,PETROL,0,
6361,68163,7593,AJW,1.0,4656,1816,1451,1930,SEAT,LEON ST,5F,2620.0,0.0572640509013785,5,7,194.0,PETROL,0,
6362,68165,7593,AJY,1.0,4343,1810,1446,1770,SEAT,LEON SC,5F,2583.0,0.089213300892133,5,1,215.0,PETROL,0,
6363,68166,7593,AJZ,1.0,4378,1816,1459,1760,SEAT,LEON,5F,2618.0,0.0662035145075602,5,1,194.0,PETROL,0,
6364,68167,7593,AKA,1.0,4378,1816,1459,1770,SEAT,LEON,5F,2618.0,0.0746147607461476,5,1,203.0,PETROL,0,
6365,68168,7593,AKB,1.0,4378,1816,1459,1790,SEAT,LEON,5F,2618.0,0.0878594249201278,5,1,215.0,PETROL,0,
6366,68169,7593,AKC,1.0,4656,1816,1451,1820,SEAT,LEON ST,5F,2620.0,0.0644135188866799,5,1,194.0,PETROL,0,
6367,68170,7593,AKD,1.0,4656,1816,1451,1830,SEAT,LEON ST,5F,2620.0,0.0729001584786053,5,1,203.0,PETROL,0,
6368,68171,7593,AKE,1.0,4656,1816,1451,1860,SEAT,LEON ST,5F,2620.0,0.0854700854700854,5,1,215.0,PETROL,0,
6369,68176,7593,AKJ,2.0,4656,1816,1478,2040,SEAT,LEON X-PERIENCE,5F,2629.0,0.088829071332436,5,1,221.0,PETROL,0,
6370,68177,7593,AKK,1.0,4648,1816,1451,2000,SEAT,LEON ST,5F,2620.0,0.141775636613902,5,1,250.0,PETROL,0,
6371,68178,7593,AKL,1.0,4648,1816,1451,2000,SEAT,LEON ST,5F,2620.0,0.134205092911218,5,1,250.0,PETROL,0,
6372,68180,7593,AKN,1.0,4061,1693,1445,1540,SEAT,IBIZA,6J,2469.0,0.0525812619502868,5,1,173.0,PETROL,IBIA,112.55555555555556
6373,68181,7593,AKO,1.0,4061,1693,1445,1580,SEAT,IBIZA,6J,2469.0,0.0606060606060606,5,1,184.0,PETROL,IBIA,112.55555555555556
6374,68182,7593,AKP,1.0,4061,1693,1445,1590,SEAT,IBIZA,6J,2469.0,0.0639269406392694,5,1,191.0,PETROL,IBIA,112.55555555555556
6375,68183,7593,AKQ,1.0,4061,1693,1445,1630,SEAT,IBIZA,6J,2469.0,0.072032014228546,5,1,197.0,PETROL,IBIA,112.55555555555556
6376,68187,7593,AKV,1.0,4236,1693,1445,1570,SEAT,IBIZA ST,6J,2469.0,0.0501824817518248,5,1,173.0,PETROL,IBIA,112.55555555555556
6377,68188,7593,AKW,1.0,4236,1693,1445,1620,SEAT,IBIZA ST,6J,2469.0,0.0579455662862159,5,1,184.0,PETROL,IBIA,112.55555555555556
6378,68189,7593,AKX,1.0,4236,1693,1445,1630,SEAT,IBIZA ST,6J,2469.0,0.0611353711790393,5,1,191.0,PETROL,IBIA,112.55555555555556
6379,68190,7593,AKY,1.0,4236,1693,1445,1670,SEAT,IBIZA ST,6J,2469.0,0.0698275862068965,5,1,197.0,PETROL,IBIA,112.55555555555556
6380,68194,7593,ALD,1.0,4589,1706,1500,1670,SEAT,TOLEDO,NH,2589.0,0.0568720379146919,5,1,186.0,PETROL,RAPID,
6381,68195,7593,ALE,1.0,4589,1706,1500,1690,SEAT,TOLEDO,NH,2589.0,0.0686149936467598,5,1,200.0,PETROL,RAPID,
6382,68196,7593,ALF,1.0,4589,1706,1500,1741,SEAT,TOLEDO,NH,2589.0,0.0750101916021198,5,1,209.0,PETROL,RAPID,
6383,68199,7593,ALI,1.0,4952,1904,1746,2360,SEAT,ALHAMBRA,7N,2920.0,0.0905027932960893,5,1,226.0,PETROL,SHARAN,
6384,68200,7593,ALJ,1.0,4952,1904,1746,2490,SEAT,ALHAMBRA,7N,2920.0,0.0886456908344733,7,1,226.0,PETROL,SHARAN,
6385,68206,7593,ALP,1.0,4378,1816,1459,1740,SEAT,LEON,5F,2618.0,0.0700453234445818,5,1,202.0,PETROL,0,
6386,68207,7593,ALQ,1.0,4343,1810,1446,1740,SEAT,LEON SC,5F,2583.0,0.0713386487620646,5,1,202.0,PETROL,0,
6387,68208,7593,ALR,1.0,4656,1816,1451,1800,SEAT,LEON ST,5F,2620.0,0.0681362725450901,5,1,202.0,PETROL,0,
6388,68209,7593,ALS,1.0,4656,1816,1478,1820,SEAT,LEON X-PERIENCE,5F,2629.0,0.0728424386381631,5,1,200.0,PETROL,0,
6389,68211,7593,ALU,1.0,4589,1706,1500,1670,SEAT,TOLEDO,NH,2589.0,0.0568720379146919,5,1,186.0,PETROL,RAPID,
6390,68212,7593,ALV,1.0,4589,1706,1500,1690,SEAT,TOLEDO,NH,2589.0,0.0686149936467598,5,1,200.0,PETROL,RAPID,
6391,68215,7593,ALY,1.0,4589,1706,1500,1731,SEAT,TOLEDO,NH,2589.0,0.0753172329103561,5,1,209.0,PETROL,RAPID,
6392,68221,7593,AME,1.0,4854,1904,1746,2360,SEAT,ALHAMBRA,7N,2920.0,0.0905027932960893,5,1,226.0,PETROL,SHARAN,
6393,68222,7593,AMF,1.0,4378,1816,1459,1910,SEAT,LEON,5F,2618.0,0.151278409090909,5,1,250.0,PETROL,0,
6394,68223,7593,AMG,1.0,4343,1810,1446,1890,SEAT,LEON SC,5F,2583.0,0.153790613718411,5,1,250.0,PETROL,0,
6395,68224,7593,AMH,1.0,4656,1816,1451,2000,SEAT,LEON ST,5F,2620.0,0.146593255333792,5,1,250.0,PETROL,0,
6396,68225,7593,AMI,1.0,4061,1693,1445,1590,SEAT,IBIZA,6J,2469.0,0.073502722323049,5,1,197.0,PETROL,IBIA,112.55555555555556
6397,68226,7593,AMJ,1.0,4236,1693,1445,1630,SEAT,IBIZA ST,6J,2469.0,0.0703125,5,1,197.0,PETROL,IBIA,112.55555555555556
6398,68227,7593,AMK,1.0,4061,1693,1445,1700,SEAT,IBIZA,6J,2469.0,0.111904761904761,5,1,235.0,PETROL,IBIA,112.55555555555556
6399,68228,7593,AML,1.0,4463,1841,1615,1830,SEAT,ATECA,5FP,2621.0,0.06640625,5,1,183.0,PETROL,ATECA,148.75
6400,68230,7593,AMN,1.0,4463,1841,1615,1920,SEAT,ATECA,5FP,2621.0,0.0804681784930504,5,1,201.0,PETROL,ATECA,148.75
6401,68231,7593,AMO,2.0,4463,1841,1625,2010,SEAT,ATECA,5FP,2628.0,0.0749318801089918,5,1,192.0,PETROL,ATECA,148.75
6402,68237,7593,AMV,1.0,4378,1816,1459,1960,SEAT,LEON,5F,2618.0,0.153792623521224,5,1,250.0,PETROL,0,
6403,68238,7593,AMW,1.0,4343,1810,1446,1890,SEAT,LEON SC,5F,2583.0,0.15956678700361,5,1,250.0,PETROL,0,
6404,68239,7593,AMX,1.0,4656,1816,1451,2000,SEAT,LEON ST,5F,2620.0,0.15209910529938,5,1,250.0,PETROL,0,
6405,68240,7593,AMY,2.0,4656,1816,1451,2070,SEAT,LEON ST,5F,2620.0,0.143042071197411,5,1,250.0,PETROL,0,
6406,68245,7593,ANE,1.0,4153,1780,1444,1610,SEAT,IBIZA,KJ,2548.0,0.0439963336388634,5,1,162.0,PETROL,Nitro,
6407,68246,7593,ANF,1.0,4153,1780,1444,1610,SEAT,IBIZA,KJ,2548.0,0.0504124656278643,5,1,167.0,PETROL,Nitro,
6408,68247,7593,ANG,1.0,4153,1780,1444,1640,SEAT,IBIZA,KJ,2548.0,0.0620567375886524,5,1,185.0,PETROL,Nitro,
6409,68248,7593,ANH,1.0,4153,1780,1444,1680,SEAT,IBIZA,KJ,2548.0,0.0735294117647058,5,1,195.0,PETROL,Nitro,
6410,68249,7593,ANI,1.0,4153,1780,1444,1700,SEAT,IBIZA,KJ,2548.0,0.0929054054054054,5,1,215.0,PETROL,Nitro,
6411,68253,7593,ANN,1.0,4153,1780,1444,1660,SEAT,IBIZA,KJ,2548.0,0.0532687651331719,5,7,177.0,PETROL,Nitro,
6412,68254,7593,ANO,2.0,4463,1841,1625,2080,SEAT,ATECA,5FP,2628.0,0.0911458333333333,5,1,212.0,PETROL,ATECA,148.75
6413,68255,7593,ANP,1.0,4246,1780,1552,1700,SEAT,ARONA,KJ,2552.0,0.0600858369098712,5,1,173.0,PETROL,Nitro,
6414,68256,7593,ANQ,1.0,4246,1780,1552,1730,SEAT,ARONA,KJ,2552.0,0.0709219858156028,5,1,182.0,PETROL,Nitro,
6415,68257,7593,ANR,1.0,4246,1780,1552,1750,SEAT,ARONA,KJ,2552.0,0.0900163666121112,5,1,200.0,PETROL,Nitro,
6416,68260,7593,ANV,1.0,4589,1706,1500,1689,SEAT,TOLEDO,NH,2589.0,0.0594732370433305,5,1,189.0,PETROL,RAPID,
6417,68261,7593,ANW,1.0,4589,1706,1500,1739,SEAT,TOLEDO,NH,2589.0,0.0668316831683168,5,1,206.0,PETROL,RAPID,
6418,68262,7593,ANX,1.0,4378,1816,1459,1930,SEAT,LEON,5F,2618.0,0.15691672401927,5,1,250.0,PETROL,0,
6419,68711,7612,AAB,2.0,3775,1645,1675,1420,SUZUKI,JIMNY,FJ,2250.0,0.0539614561027837,4,1,140.0,PETROL,JIMNY,169.5
6420,68712,7612,AAC,2.0,3775,1645,1705,1420,SUZUKI,JIMNY,FJ,2250.0,0.0544276457883369,4,1,140.0,PETROL,JIMNY,169.5
6421,68787,7656,AAN,1.0,5227,1902,1485,2690,ALPINA,BMW ALPINA B7 BITURBO,ALPINA 7,3210.0,0.175117370892018,5,1,302.0,PETROL,BMW ALPINA B7 BITURBO,261.0
6422,68788,7656,AAO,1.0,4545,1817,1422,2090,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA 3,2760.0,0.178723404255319,5,1,300.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6423,68789,7656,AAP,2.0,4545,1817,1437,2200,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA 3,2760.0,0.167521367521367,5,1,295.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6424,68790,7656,AAQ,1.0,4541,1817,1450,2160,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA 3,2760.0,0.172434017595307,5,1,296.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6425,68791,7656,AAR,2.0,4541,1817,1465,2240,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA 3,2760.0,0.163788300835654,5,1,291.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6426,68792,7656,AAS,1.0,4623,1782,1395,2040,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA 3,2760.0,0.179816513761467,4,1,300.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6427,68793,7656,AAT,2.0,4623,1782,1410,2150,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA 3,2760.0,0.168481375358166,4,1,295.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6428,68794,7656,AAU,1.0,4623,1782,1385,2180,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA 3,2760.0,0.159349593495934,4,1,298.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6429,68795,7656,AAV,1.0,4905,1860,1469,2510,ALPINA,BMW ALPINA B5 BITURBO,ALPINA 5,2968.0,0.187909319899244,5,1,307.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6430,68796,7656,AAW,2.0,5227,1902,1488,2780,ALPINA,BMW ALPINA B7 BITURBO,ALPINA 7,3210.0,0.168018018018018,5,1,300.0,PETROL,BMW ALPINA B7 BITURBO,261.0
6431,68797,7656,AAX,1.0,4913,1860,1453,2620,ALPINA,BMW ALPINA B5 BITURBO,ALPINA 5,2968.0,0.181508515815085,5,1,303.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6432,68798,7656,AAY,1.0,4913,1860,1469,2510,ALPINA,BMW ALPINA B5 BITURBO,ALPINA 5,2968.0,0.2,5,1,323.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6433,68799,7656,AAZ,1.0,4913,1860,1453,2640,ALPINA,BMW ALPINA B5 BITURBO,ALPINA 5,2968.0,0.192019347037484,5,1,318.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6434,68802,7656,ABC,1.0,4894,1894,1377,2320,ALPINA,BMW ALPINA B6 BITURBO,ALPINA 5,2855.0,0.204113110539845,4,1,320.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6435,68803,7656,ABD,1.0,4894,1894,1373,2430,ALPINA,BMW ALPINA B6 BITURBO,ALPINA 5,2855.0,0.189498806682577,4,1,317.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6436,68804,7656,ABE,1.0,4668,1782,1405,2040,ALPINA,BMW ALPINA B3 GT3,ALPINA 3,2760.0,0.186335403726708,4,1,300.0,PETROL,BMW ALPINA D3 BITURBO,152.75
6437,68805,7656,ABF,1.0,5232,1902,1485,2690,ALPINA,BMW ALPINA B7 BITURBO,ALPINA 7,3210.0,0.186384976525821,5,1,312.0,PETROL,BMW ALPINA B7 BITURBO,261.0
6438,68806,7656,ABG,2.0,5232,1902,1491,2780,ALPINA,BMW ALPINA B7 BITURBO,ALPINA 7,3210.0,0.178828828828828,5,1,310.0,PETROL,BMW ALPINA B7 BITURBO,261.0
6439,68807,7656,ABH,1.0,4632,1811,1431,2190,ALPINA,BMW ALPINA B3 BITURBO,ALPINA F30,2810.0,0.168391608391608,5,1,305.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6440,68808,7656,ABI,1.0,4632,1811,1431,2265,ALPINA,BMW ALPINA B3 BITURBO,ALPINA F30,2810.0,0.162045760430686,5,1,302.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6441,68809,7656,ABJ,2.0,4632,1811,1431,2255,ALPINA,BMW ALPINA B3 BITURBO,ALPINA F30,2810.0,0.161827956989247,5,1,305.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6442,68810,7656,ABK,2.0,4632,1811,1431,2320,ALPINA,BMW ALPINA B3 BITURBO,ALPINA F30,2810.0,0.156770833333333,5,1,302.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6443,68815,7656,ABP,1.0,4640,1825,1373,2135,ALPINA,BMW ALPINA B4 BITURBO,ALPINA F30,2810.0,0.167222222222222,4,1,303.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6444,68816,7656,ABQ,1.0,4640,1825,1380,2300,ALPINA,BMW ALPINA B4 BITURBO,ALPINA F30,2810.0,0.150877192982456,4,1,301.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6445,68817,7656,ABR,2.0,4640,1825,1373,2200,ALPINA,BMW ALPINA B4 BITURBO,ALPINA F30,2810.0,0.161394101876675,4,1,303.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6446,68818,7656,ABS,2.0,5007,1894,1398,2550,ALPINA,BMW ALPINA B6 BITURBO,ALPINA 5,2968.0,0.189498806682577,5,1,318.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6447,68821,7656,ABV,1.0,4913,1860,1469,2470,ALPINA,BMW ALPINA B5 BITURBO,ALPINA 5,2968.0,0.210752688172043,5,1,328.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6448,68822,7656,ABW,1.0,4913,1860,1453,2600,ALPINA,BMW ALPINA B5 BITURBO,ALPINA 5,2968.0,0.2,5,1,323.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6449,68823,7656,ABX,1.0,4894,1894,1375,2320,ALPINA,BMW ALPINA B6 BITURBO,ALPINA 5,2855.0,0.218316831683168,4,1,330.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6450,68824,7656,ABY,1.0,4894,1894,1371,2430,ALPINA,BMW ALPINA B6 BITURBO,ALPINA 5,2855.0,0.205116279069767,4,1,327.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6451,68825,7656,ABZ,2.0,5007,1894,1398,2550,ALPINA,BMW ALPINA B6 BITURBO,ALPINA 5,2968.0,0.203460207612456,5,1,324.0,PETROL,BMW ALPINA B5 BITURBO,237.6
6452,68826,7656,ACA,1.0,5250,1902,1491,2675,ALPINA,BMW ALPINA B7 BITURBO,ALPINA G12,3210.0,0.198226164079822,5,1,330.0,PETROL,,
6453,68827,7656,ACB,2.0,5250,1902,1491,2735,ALPINA,BMW ALPINA B7 BITURBO,ALPINA G12,3210.0,0.193506493506493,5,1,330.0,PETROL,,
6454,68828,7656,ACC,1.0,4640,1825,1373,2135,ALPINA,BMW ALPINA B4 S BITURBO,ALPINA F30,2810.0,0.18,4,1,306.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6455,68829,7656,ACD,1.0,4632,1811,1431,2190,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA F30,2810.0,0.180250347705146,5,1,306.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6456,68830,7656,ACE,1.0,4640,1825,1380,2300,ALPINA,BMW ALPINA B4 S BITURBO,ALPINA F30,2810.0,0.162406015037594,4,1,304.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6457,68831,7656,ACF,1.0,4632,1811,1431,2265,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA F30,2810.0,0.173030707610146,5,1,303.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6458,68832,7656,ACG,2.0,4640,1825,1373,2200,ALPINA,BMW ALPINA B4 S BITURBO,ALPINA F30,2810.0,0.173726541554959,4,1,303.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6459,68833,7656,ACH,2.0,4632,1811,1431,2255,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA F30,2810.0,0.173493975903614,5,1,301.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6460,68834,7656,ACI,2.0,4632,1811,1431,2320,ALPINA,BMW ALPINA B3 S BITURBO,ALPINA F30,2810.0,0.167658473479948,5,1,298.0,PETROL,BMW ALPINA D3 BITURBO,142.66666666666666
6461,68835,7656,ACJ,2.0,4956,1868,1466,2470,ALPINA,BMW ALPINA B5 BITURBO,ALPINA G30,2975.0,0.213620071684587,5,1,330.0,PETROL,,
6462,68836,7656,ACK,2.0,4956,1868,1466,2610,ALPINA,BMW ALPINA B5 BITURBO,ALPINA G30,2975.0,0.201805869074492,5,1,322.0,PETROL,,
6463,70889,7909,AAA,1.0,4113,1781,1302,1705,BMW,M Roadster,M85,2497.0,0.169696969696969,2,1,250.0,PETROL,M Roadster,292.0
6464,70890,7909,AAB,1.0,4113,1781,1287,1730,BMW,M Coupe,M85,2497.0,0.168561872909698,2,1,280.0,PETROL,M Roadster,292.0
6465,70891,7909,AAC,1.0,4492,1780,1372,2000,BMW,M 3,M390,2731.0,0.160509554140127,5,1,250.0,PETROL,M3,295.5
6466,70892,7909,AAD,1.0,4871,1855,1372,2200,BMW,M6,M560,2781.0,0.208963585434173,4,1,305.0,PETROL,M6,354.25
6467,70893,7909,AAE,1.0,4855,1846,1469,2300,BMW,M5,M560,2888.0,0.202442333785617,5,1,305.0,PETROL,M6,354.25
6468,70894,7909,AAF,1.0,4871,1855,1372,2380,BMW,M6,M560,2781.0,0.186034912718204,4,1,305.0,PETROL,M6,354.25
6469,70895,7909,AAG,1.0,4855,1844,1515,2415,BMW,M5,M560,2880.0,0.19079283887468,5,1,305.0,PETROL,M6,354.25
6470,70896,7909,AAH,1.0,4615,1804,1418,2080,BMW,M3,M390,2761.0,0.185585585585585,4,1,280.0,PETROL,M3,295.5
6471,70897,7909,AAI,1.0,4580,1817,1447,2150,BMW,M3,M390,2761.0,0.18284023668639,5,1,280.0,PETROL,M3,295.5
6472,70898,7909,AAJ,1.0,4615,1804,1418,2280,BMW,M3,M390,2761.0,0.163060686015831,4,1,280.0,PETROL,M3,295.5
6473,70899,7909,AAK,2.0,4876,1994,1764,2905,BMW,"X6 M,X5 M",M7X,2933.0,0.171428571428571,5,1,275.0,PETROL,X5 M,306.0
6474,70900,7909,AAL,1.0,4580,1817,1447,2150,BMW,M3,M3,2761.0,0.18284023668639,5,1,280.0,PETROL,M3,252.83333333333334
6475,70901,7909,AAM,1.0,4615,1804,1418,2080,BMW,M3,M3,2761.0,0.185585585585585,4,1,280.0,PETROL,M3,252.83333333333334
6476,70902,7909,AAN,1.0,4615,1804,1418,2280,BMW,M3,M3,2761.0,0.163060686015831,4,1,280.0,PETROL,M3,252.83333333333334
6477,70903,7909,AAO,1.0,4855,1846,1469,2300,BMW,M5,M5/M6,2888.0,0.201078167115902,5,1,305.0,PETROL,M6,279.2
6478,70904,7909,AAP,1.0,4855,1844,1515,2415,BMW,M5,M5/M6,2880.0,0.19079283887468,5,1,305.0,PETROL,M6,279.2
6479,70905,7909,AAQ,1.0,4871,1855,1372,2200,BMW,M6,M5/M6,2781.0,0.208963585434173,4,1,305.0,PETROL,M6,279.2
6480,70906,7909,AAR,1.0,4871,1855,1372,2380,BMW,M6,M5/M6,2781.0,0.186034912718204,4,1,305.0,PETROL,M6,279.2
6481,70907,7909,AAS,1.0,4614,1817,1416,1970,BMW,M3 CRT,M3 GTS,2761.0,0.2,4,1,290.0,PETROL,M3 GTS,295.0
6482,70908,7909,AAT,1.0,4645,1804,1387,1880,BMW,M3 GTS,M3 GTS,2760.0,0.207523510971786,2,1,305.0,PETROL,M3 GTS,295.0
6483,70909,7909,AAU,1.0,4380,1803,1420,1900,BMW,1er Reihe M Coupe,M-V,2660.0,0.159235668789808,4,1,250.0,PETROL,1ERREIHEMCOUPE,
6484,70911,7909,AAW,1.0,4615,1804,1418,2080,BMW,M3,M-V,2761.0,0.186706948640483,4,1,250.0,PETROL,1ERREIHEMCOUPE,
6485,70913,7909,AAY,1.0,4910,1891,1467,2410,BMW,M5,M5/M6,2964.0,0.211825192802056,5,1,305.0,PETROL,M6,279.2
6486,70914,7909,AAZ,1.0,4898,1899,1368,2410,BMW,M6,M5/M6,2851.0,0.200486618004866,4,1,305.0,PETROL,M6,279.2
6487,70915,7909,ABA,1.0,4898,1899,1374,2350,BMW,M6,M5/M6,2851.0,0.214025974025974,4,1,305.0,PETROL,M6,279.2
6488,70916,7909,ABB,1.0,5011,1899,1395,2410,BMW,M6,M5/M6,2964.0,0.209402795425667,5,1,305.0,PETROL,M6,279.2
6489,70917,7909,ABC,1.0,4910,1891,1457,2410,BMW,M5,M5/M6,2964.0,0.217480719794344,5,1,305.0,PETROL,M6,279.2
